tile_h,tile_v,area,perimeter
"13167","13827",980100,3960
"13167","13860",980100,3960
"13167","13893",980100,3960
"13167","13926",980100,3960
"13167","13959",980100,3960
"13167","13992",980100,3960
"13167","14025",980100,3960
"13167","14058",980100,3960
"13167","14091",980100,3960
"13167","14124",980100,3960
"13167","14157",980100,3960
"13167","14190",980100,3960
"13167","14223",980100,3960
"13167","14256",980100,3960
"13167","14289",980100,3960
"13167","14322",980100,3960
"13167","14355",980100,3960
"13167","14388",980100,3960
"13167","14421",980100,3960
"13167","14454",980100,3960
"13167","14487",980100,3960
"13167","14520",980100,3960
"13167","14553",980100,3960
"13167","14586",980100,3960
"13167","14619",980100,3960
"13167","14652",980100,3960
"13167","14685",980100,3960
"13167","14718",980100,3960
"13167","14751",980100,3960
"13167","14784",980100,3960
"13167","14817",980100,3960
"13167","14850",980100,3960
"13167","14883",980100,3960
"13167","14916",980100,3960
"13167","14949",980100,3960
"13167","14982",980100,3960
"13167","15015",980100,3960
"13167","15048",980100,3960
"13167","15081",980100,3960
"13167","15114",980100,3960
"13167","15147",980100,3960
"13167","15180",980100,3960
"13167","15213",980100,3960
"13167","15246",980100,3960
"13167","15279",980100,3960
"13167","15312",980100,3960
"13167","15345",980100,3960
"13167","15378",980100,3960
"13167","15411",980100,3960
"13167","15444",980100,3960
"13167","15477",980100,3960
"13167","15510",980100,3960
"13167","15543",980100,3960
"13167","15576",980100,3960
"13167","15609",980100,3960
"13167","15642",980100,3960
"13167","15675",980100,3960
"13167","15708",980100,3960
"13167","15741",980100,3960
"13167","15774",980100,3960
"13167","15807",980100,3960
"13167","15840",980100,3960
"13167","15873",980100,3960
"13167","15906",980100,3960
"13167","15939",980100,3960
"13167","15972",980100,3960
"13167","16005",980100,3960
"13167","16038",980100,3960
"13167","16071",980100,3960
"13167","16104",980100,3960
"13167","16137",980100,3960
"13167","16170",980100,3960
"13167","16203",980100,3960
"13167","16236",980100,3960
"13167","16269",980100,3960
"13167","16302",980100,3960
"13167","16335",980100,3960
"13167","16368",980100,3960
"13167","16401",980100,3960
"13200","4488",980100,3960
"13200","4521",980100,3960
"13200","4554",980100,3960
"13200","4587",980100,3960
"13200","4719",980100,3960
"13200","4752",980100,3960
"13200","4785",980100,3960
"13200","4818",980100,3960
"13200","4851",980100,3960
"13200","4884",980100,3960
"13200","4917",980100,3960
"13200","4950",980100,3960
"13200","4983",980100,3960
"13200","5016",980100,3960
"13200","5049",980100,3960
"13200","5082",980100,3960
"13200","5115",980100,3960
"13200","5148",980100,3960
"13200","5181",980100,3960
"13200","5214",980100,3960
"13200","5247",980100,3960
"13200","5280",980100,3960
"13200","5313",980100,3960
"13200","5346",980100,3960
"13200","5742",980100,3960
"13200","5775",980100,3960
"13200","5808",980100,3960
"13200","5841",980100,3960
"13200","5874",980100,3960
"13200","5907",980100,3960
"13200","5940",980100,3960
"13200","5973",980100,3960
"13200","6006",980100,3960
"13200","6039",980100,3960
"13200","6072",980100,3960
"13200","6105",980100,3960
"13200","6138",980100,3960
"13200","6171",980100,3960
"13200","6204",980100,3960
"13200","6237",980100,3960
"13200","6270",980100,3960
"13200","6303",980100,3960
"13200","6336",980100,3960
"13200","6369",980100,3960
"13200","6402",980100,3960
"13200","6435",980100,3960
"13200","6468",980100,3960
"13200","6501",980100,3960
"13200","6534",980100,3960
"13200","6567",980100,3960
"13200","6600",980100,3960
"13200","6633",980100,3960
"13200","6666",980100,3960
"13200","6699",980100,3960
"13200","6732",980100,3960
"13200","6765",980100,3960
"13200","6798",980100,3960
"13200","6831",980100,3960
"13200","6864",980100,3960
"13200","6897",980100,3960
"13200","6930",980100,3960
"13200","6963",980100,3960
"13200","6996",980100,3960
"13200","7029",980100,3960
"13200","7062",980100,3960
"13200","7095",980100,3960
"13200","7128",980100,3960
"13200","7161",980100,3960
"13200","7194",980100,3960
"13200","7227",980100,3960
"13200","7260",980100,3960
"13200","7293",980100,3960
"13200","7326",980100,3960
"13200","7359",980100,3960
"13200","7392",980100,3960
"13200","7425",980100,3960
"13200","7458",980100,3960
"13200","7491",980100,3960
"13200","7524",980100,3960
"13200","7557",980100,3960
"13200","7590",980100,3960
"13200","7623",980100,3960
"13200","7656",980100,3960
"13200","7689",980100,3960
"13200","7722",980100,3960
"13200","8712",980100,3960
"13200","8745",980100,3960
"13200","8778",980100,3960
"13200","8811",980100,3960
"13200","8844",980100,3960
"13200","8877",980100,3960
"13200","8910",980100,3960
"13200","8943",980100,3960
"13200","8976",980100,3960
"13200","9009",980100,3960
"13200","9042",980100,3960
"13200","9075",980100,3960
"13200","9108",980100,3960
"13200","9141",980100,3960
"13200","9174",980100,3960
"13200","9207",980100,3960
"13200","9240",980100,3960
"13200","9273",980100,3960
"13200","9306",980100,3960
"13200","9339",980100,3960
"13200","9372",980100,3960
"13200","9405",980100,3960
"13200","9438",980100,3960
"13200","9471",980100,3960
"13200","9504",980100,3960
"13200","9537",980100,3960
"13200","9570",980100,3960
"13200","9603",980100,3960
"13200","9636",980100,3960
"13200","9669",980100,3960
"13200","9702",980100,3960
"13200","9735",980100,3960
"13200","9768",980100,3960
"13200","9801",980100,3960
"13200","9834",980100,3960
"13200","9867",980100,3960
"13200","9900",980100,3960
"13200","9933",980100,3960
"13200","9966",980100,3960
"13200","9999",980100,3960
"13200","10032",980100,3960
"13200","10065",980100,3960
"13200","10098",980100,3960
"13200","10131",980100,3960
"13200","10164",980100,3960
"13200","10197",980100,3960
"13200","10230",980100,3960
"13200","10263",980100,3960
"13200","10296",980100,3960
"13200","10329",980100,3960
"13200","10362",980100,3960
"13200","10395",980100,3960
"13200","10428",980100,3960
"13200","10461",980100,3960
"13200","10494",980100,3960
"13200","10527",980100,3960
"13200","10560",980100,3960
"13200","10593",980100,3960
"13200","10626",980100,3960
"13200","10659",980100,3960
"13200","10692",980100,3960
"13200","10725",980100,3960
"13200","10758",980100,3960
"13200","10791",980100,3960
"13200","10824",980100,3960
"13200","10857",980100,3960
"13200","10890",980100,3960
"13200","10923",980100,3960
"13200","10956",980100,3960
"13200","10989",980100,3960
"13200","11022",980100,3960
"13200","11055",980100,3960
"13200","11088",980100,3960
"13200","11121",980100,3960
"13200","11154",980100,3960
"13200","11187",980100,3960
"13200","11220",980100,3960
"13200","11253",980100,3960
"13200","11286",980100,3960
"13200","11319",980100,3960
"13200","11352",980100,3960
"13200","11385",980100,3960
"13200","11418",980100,3960
"13200","11451",980100,3960
"13200","11484",980100,3960
"13200","11517",980100,3960
"13200","11550",980100,3960
"13200","11583",980100,3960
"13200","11616",980100,3960
"13200","11649",980100,3960
"13200","11682",980100,3960
"13200","11715",980100,3960
"13200","11748",980100,3960
"13200","11781",980100,3960
"13200","11814",980100,3960
"13200","11847",980100,3960
"13200","11880",980100,3960
"13200","11913",980100,3960
"13200","11946",980100,3960
"13200","11979",980100,3960
"13200","12012",980100,3960
"13200","12045",980100,3960
"13200","12078",980100,3960
"13200","12111",980100,3960
"13200","12144",980100,3960
"13200","12177",980100,3960
"13200","12210",980100,3960
"13200","12243",980100,3960
"13200","12276",980100,3960
"13200","12309",980100,3960
"13200","12342",980100,3960
"13200","12375",980100,3960
"13200","12408",980100,3960
"13200","12441",980100,3960
"13200","12474",980100,3960
"13200","12507",980100,3960
"13200","12540",980100,3960
"13200","12573",980100,3960
"13200","12606",980100,3960
"13200","12639",980100,3960
"13200","12672",980100,3960
"13200","12705",980100,3960
"13200","12738",980100,3960
"13200","12771",980100,3960
"13200","12804",980100,3960
"13200","12837",980100,3960
"13200","12870",980100,3960
"13200","12903",980100,3960
"13200","12936",980100,3960
"13200","12969",980100,3960
"13200","13002",980100,3960
"13200","13035",980100,3960
"13200","13068",980100,3960
"13200","13101",980100,3960
"13200","13134",980100,3960
"13200","13167",980100,3960
"13200","13200",980100,3960
"13200","13233",980100,3960
"13200","13266",980100,3960
"13200","13299",980100,3960
"13200","13332",980100,3960
"13200","13365",980100,3960
"13200","13398",980100,3960
"13200","13431",980100,3960
"13200","13464",980100,3960
"13200","13497",980100,3960
"13200","13530",980100,3960
"13200","13563",980100,3960
"13200","13596",980100,3960
"13200","13629",980100,3960
"13200","13662",980100,3960
"13200","13695",980100,3960
"13200","13728",980100,3960
"13200","13761",980100,3960
"13200","13794",980100,3960
"13200","13827",980100,3960
"13200","13860",980100,3960
"13200","13893",980100,3960
"13200","13926",980100,3960
"13200","13959",980100,3960
"13200","13992",980100,3960
"13200","14025",980100,3960
"13200","14058",980100,3960
"13200","14091",980100,3960
"13200","14124",980100,3960
"13200","14157",980100,3960
"13200","14190",980100,3960
"13200","14223",980100,3960
"13200","14256",980100,3960
"13200","14289",980100,3960
"13200","14322",980100,3960
"13200","14355",980100,3960
"13200","14388",980100,3960
"13200","14421",980100,3960
"13200","14454",980100,3960
"13200","14487",980100,3960
"13200","14520",980100,3960
"13200","14553",980100,3960
"13200","14586",980100,3960
"13200","14619",980100,3960
"13200","14652",980100,3960
"13200","14685",980100,3960
"13200","14718",980100,3960
"13200","14751",980100,3960
"13200","14784",980100,3960
"13200","14817",980100,3960
"13200","14850",980100,3960
"13200","14883",980100,3960
"13200","14916",980100,3960
"13200","14949",980100,3960
"13200","14982",980100,3960
"13200","15015",980100,3960
"13200","15048",980100,3960
"13200","15081",980100,3960
"13200","15114",980100,3960
"13200","15147",980100,3960
"13200","15180",980100,3960
"13200","15213",980100,3960
"13200","15246",980100,3960
"13200","15279",980100,3960
"13200","15312",980100,3960
"13200","15345",980100,3960
"13200","15378",980100,3960
"13200","15411",980100,3960
"13200","15444",980100,3960
"13200","15477",980100,3960
"13200","15510",980100,3960
"13200","15543",980100,3960
"13200","15576",980100,3960
"13200","15609",980100,3960
"13200","15642",980100,3960
"13200","15675",980100,3960
"13200","15708",980100,3960
"13200","15741",980100,3960
"13200","15774",980100,3960
"13200","15807",980100,3960
"13200","15840",980100,3960
"13200","15873",980100,3960
"13200","15906",980100,3960
"13200","15939",980100,3960
"13200","15972",980100,3960
"13200","16005",980100,3960
"13200","16038",980100,3960
"13200","16071",980100,3960
"13200","16104",980100,3960
"13200","16137",980100,3960
"13200","16170",980100,3960
"13200","16203",980100,3960
"13200","16236",980100,3960
"13200","16269",980100,3960
"13200","16302",980100,3960
"13200","16335",980100,3960
"13200","16368",980100,3960
"13200","16401",980100,3960
"13233","4521",980100,3960
"13233","4554",980100,3960
"13233","4752",980100,3960
"13233","4785",980100,3960
"13233","4818",980100,3960
"13233","4851",980100,3960
"13233","4884",980100,3960
"13233","4917",980100,3960
"13233","4950",980100,3960
"13233","4983",980100,3960
"13233","5016",980100,3960
"13233","5049",980100,3960
"13233","5082",980100,3960
"13233","5181",980100,3960
"13233","5214",980100,3960
"13233","5247",980100,3960
"13233","5280",980100,3960
"13233","5313",980100,3960
"13233","5742",980100,3960
"13233","5775",980100,3960
"13233","5808",980100,3960
"13233","5841",980100,3960
"13233","5874",980100,3960
"13233","5907",980100,3960
"13233","5940",980100,3960
"13233","5973",980100,3960
"13233","6006",980100,3960
"13233","6039",980100,3960
"13233","6072",980100,3960
"13233","6105",980100,3960
"13233","6138",980100,3960
"13233","6171",980100,3960
"13233","6204",980100,3960
"13233","6237",980100,3960
"13233","6270",980100,3960
"13233","6303",980100,3960
"13233","6336",980100,3960
"13233","6369",980100,3960
"13233","6402",980100,3960
"13233","6435",980100,3960
"13233","6468",980100,3960
"13233","6501",980100,3960
"13233","6534",980100,3960
"13233","6567",980100,3960
"13233","6600",980100,3960
"13233","6633",980100,3960
"13233","6666",980100,3960
"13233","6699",980100,3960
"13233","6732",980100,3960
"13233","6765",980100,3960
"13233","6798",980100,3960
"13233","6831",980100,3960
"13233","6864",980100,3960
"13233","6897",980100,3960
"13233","6930",980100,3960
"13233","6963",980100,3960
"13233","6996",980100,3960
"13233","7029",980100,3960
"13233","7062",980100,3960
"13233","7095",980100,3960
"13233","7128",980100,3960
"13233","7161",980100,3960
"13233","7194",980100,3960
"13233","7227",980100,3960
"13233","7260",980100,3960
"13233","7293",980100,3960
"13233","7326",980100,3960
"13233","7359",980100,3960
"13233","7392",980100,3960
"13233","7425",980100,3960
"13233","7458",980100,3960
"13233","7491",980100,3960
"13233","7524",980100,3960
"13233","7557",980100,3960
"13233","7590",980100,3960
"13233","7623",980100,3960
"13233","7656",980100,3960
"13233","7689",980100,3960
"13233","8679",980100,3960
"13233","8712",980100,3960
"13233","8745",980100,3960
"13233","8778",980100,3960
"13233","8811",980100,3960
"13233","8844",980100,3960
"13233","8877",980100,3960
"13233","8910",980100,3960
"13233","8943",980100,3960
"13233","8976",980100,3960
"13233","9009",980100,3960
"13233","9042",980100,3960
"13233","9075",980100,3960
"13233","9108",980100,3960
"13233","9141",980100,3960
"13233","9174",980100,3960
"13233","9207",980100,3960
"13233","9240",980100,3960
"13233","9273",980100,3960
"13233","9306",980100,3960
"13233","9339",980100,3960
"13233","9372",980100,3960
"13233","9405",980100,3960
"13233","9438",980100,3960
"13233","9471",980100,3960
"13233","9504",980100,3960
"13233","9537",980100,3960
"13233","9570",980100,3960
"13233","9603",980100,3960
"13233","9636",980100,3960
"13233","9669",980100,3960
"13233","9702",980100,3960
"13233","9735",980100,3960
"13233","9768",980100,3960
"13233","9801",980100,3960
"13233","9834",980100,3960
"13233","9867",980100,3960
"13233","9900",980100,3960
"13233","9933",980100,3960
"13233","9966",980100,3960
"13233","9999",980100,3960
"13233","10032",980100,3960
"13233","10065",980100,3960
"13233","10098",980100,3960
"13233","10131",980100,3960
"13233","10164",980100,3960
"13233","10197",980100,3960
"13233","10230",980100,3960
"13233","10263",980100,3960
"13233","10296",980100,3960
"13233","10329",980100,3960
"13233","10362",980100,3960
"13233","10395",980100,3960
"13233","10428",980100,3960
"13233","10461",980100,3960
"13233","10494",980100,3960
"13233","10527",980100,3960
"13233","10560",980100,3960
"13233","10593",980100,3960
"13233","10626",980100,3960
"13233","10659",980100,3960
"13233","10692",980100,3960
"13233","10725",980100,3960
"13233","10758",980100,3960
"13233","10791",980100,3960
"13233","10824",980100,3960
"13233","10857",980100,3960
"13233","10890",980100,3960
"13233","10923",980100,3960
"13233","10956",980100,3960
"13233","10989",980100,3960
"13233","11022",980100,3960
"13233","11055",980100,3960
"13233","11088",980100,3960
"13233","11121",980100,3960
"13233","11154",980100,3960
"13233","11187",980100,3960
"13233","11220",980100,3960
"13233","11253",980100,3960
"13233","11286",980100,3960
